approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
1086,Amiran Omid Abadan Arvand,"No. ,Industrial City 2,Siraf Street , five Street, Boushehr, IR. IRAN, Postal code: 7517764476",Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,11/08/2026,
602,Anzali sturgeon store,,Gilan Deh,5614867116,"Ardebil County,Ardabil Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1031,Aquaculture Cooperative Fars South Zagros Co.,"Street No.422, Oloum Ave., Phase 2, Large Industrial town of Shiraz",Shiraz,7137718145,"Shiraz County,Fars Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
845,Aras Meygo Mako Co,Aras dam township,Mako,,"Maku County,West Azerbaijan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
817,Arash Boushehr Co.,,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
600,Ashoradeh cold store,,Golestan,,"Jam County,Bushehr Province; 52 Authorised only for imports of caviar",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
603,Babolsar cold store,,Mazandaran mahalleh,4684179148,"Tonekabon County,Mazandaran Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
906,Bahoo Khazar Co.,No.51 Parkaposht Industrial zone of Astaneh,Astaneh Ashrafieh,4441145949,"Astaneh Ashrafieh County,Gilan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
734,Bandar Abbas Fishery Products Co.,,Bandarabas,,"Bandar-e-Abbas County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
609,Bandartorkaman processing center,,Golestan,,"Jam County,Bushehr Province; 52 Authorised only for imports of caviar",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
62169,Behraman,,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
925,Behta Arvand Co.,,Khoramshahr,,"Khoramshahr County,Khuzestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
999,Boushehr Persian Company,"End of Lian Street, Industrial Town Boushehr Zone 2",Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
747,Bushehr Abzi Farayand,,Tangestan,,"Tangestan County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
604,Chonchenan sturgeon Processing center,,Gilan Deh,5614867116,"Ardebil County,Ardabil Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1019,Cimaye Chabahar Food Industries,Passabandar Industrial Zone,Chahbahar,,"Chabahar County,Sistan and Baluchestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1049,Cooperative Company for the Production of 177 Proteins of Abadan Junob Isargaran,"Industrial zone of Arvand, Postal Code: 6389314",Abadan,,"Abadan County,Khuzestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,13/07/2022,
835,Darya Gostaran Hormoz Co.,-,Minab,,"Minab County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
953,Daryahoodeh Khalij Fars Co.,"Industrial zone No.2, Boushehr, Iran",Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
909,Daryazad Seafood Products,Food phase Bushehr Special Economic Zone,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
846,Delvar Sadaf Cooperative Co.,Saheli Road-Km 25,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
993,Dornica Zarrin Khalij Fars,"Plot 319 Industrial Town, Babndar Rig, Bushehr",Bandar Ganaveh,7531634717,"Genaveh County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,14/09/2022,
1075,Dornika Seid Mana,"No. 0,Omid St, Pajohesh St, Persian Gulf Blvd, Industrial Zone 2, Bushehr, Iran, Bushehr, IR. IRAN, Postal code: 7517765781",Boushehr,,"Bushehr County,Bushehr Province; 33 Imports from this establishment are only authorized for fresh and frozen fishery products but not for smoked fishery products",Iran,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
1088,Ebrahim Sharifian Seafood Processing Company,"No. 0,Boushehr Industrial Zone2,Persian Gulf Boulevard Science Street, Boushehr, IRAN, Postal code: 7517765779",Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,08/09/2026,
1023,Factory Processing & Packing Fish & Shrimp Ali Bahrani,Tiab Industrial park,Minab,,"Minab County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
