approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
576,Seara Alimentos Ltda,"Rua Sao Bonifacio 1301, Bairro: Santa Teresa, CEP: 89.896-000",Itapiranga,89896000,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2172,Seara Alimentos Ltda,"Av. 25 de Julho 2080, Bairro: Centro, CEP: 88.850-000",Forquilinha,,"Mesorregião do Sul Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
4202,Seara Alimentos Ltda,"RUA ÁREA INDUSTRIAL, S/N° - PARTE 01 BAIRRO: CENTRO CEP: 89.790-000",Ipumirim,,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
437,Seara Alimentos Ltda,"Rua Guerino Vttorazzi 540, Bairro: Desvio Rizzo, CEP: 95.110-340",Caxias do Sul,95010060,"Mesorregião Nordeste Rio-Grandense,Rio Grande do Sul,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,26/02/2018,06/02/2026
490,Seara Alimentos Ltda,"Av. Paludo 155, Bairro: Industrial, CEP: 89.770-000",Seara,89775000,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
3595,Seara Alimentos Ltda,"Rodovia BR 60 km 413, Bairro: Zona Suburbana, CEP: 79.170-000",Sidrolândia,79170970,"Mesorregião Centro Norte de Mato Grosso do Sul,Mato Grosso do Sul,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,29/07/2004,07/07/2026
2212,VIBRA AGROINDUSTRIAL S/A,"ROD. PR 493, S/N°, KM 03 ESTRADA MUNICIPAL OVERLINDA IOPP - COMUNIDADE DE BELA VISTA FRAFRON CEP: 85.503-378 PATO BRANCO - PR",Pato Branco,,"Mesorregião Sudoeste Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,28/03/2023,29/03/2023
4021,VILLA GERMANIA ALIMENTOS S.A.,"RUA ANTONINA, 265 BAIRRO: ENCANO DO NORTE CEP: 89.085-164",Indaial,89130000,"Mesorregião do Vale do Itajaí,Santa Catarina,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
4490,Vale Grande Industria E Comercio De Alimentos S.A.,Rod BR 163 Km 671,Matupá,,"Mesorregião Norte Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
725,Vibra Agroindustrial S/A,"Rua Zoelio Zola, 1500, Montreal, CEP 35701352 Sete Lagoas - MG",Sete Lagoas,35701383,"Mesorregião Metropolitana de Belo Horizonte,Minas Gerais,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,02/07/2026,03/07/2026
