approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
10.05269/PO,"CHORIZOS GALICIA, S.L.","C/ LIBOREI, Nº 3 - S.VICENTE DE CERPONZONES",Pontevedra,36003,"Pontevedra,Galicia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21483/SA,"CIPRIANO HERNANDEZ, S. A.","""C/ VERTICAL OCTAVA, 4 POLIG. IND. EL MONTALVO III""",Carbajosa de la Sagrada,37188,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07642/BA,CLAJESA IBERICA S.L,"LAS MORERAS, S/N",Monesterio,06260,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.12832/B,CODESGRA MEAT SL,MONTSENY 31-33 P.I. RAMASSAR,Granollers,08402,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18411/MA,COMERCIAL ANDALUZA SUCRE S.L.,CARRIL DE MONTAÑEZ Nº 20,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03377/MA,COMERCIAL CARNES DEL GUADALHORCE S.L.,CARRETERA COIN-ALHAURIN GRANDE KM 1.2,Coín,29100,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04638/H,COMERCIAL JABU S.L.,CALLE MARQUES DE ARACENA Nº1,El Repilado-Los Romeros (Jabugo),21360,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.17463/Z,COMERCIAL PRODUCTOS PORCINOS SECUNDARIOS S.A,P.I. EL CAMPILLO 75,Zuera,50800,"Zaragoza,Aragon",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22660/LO,"COMERCIAL SANCHEZ BALDERO, S.L.",C/ RINCON DE SOTO,Alfaro,26540,"Rioja,Rioja",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.24071/AV,"COMERCIALIZADORA DE VACUNO SELECTO AVILEÑO NEGRO IBERICO, S. COOP.","C/ RIO CEA, 1-66/68",Ávila,05004,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11725/SG,"COMERCIALIZADORA PEDRO GOMEZ, S.L.","""AVDA. SEGOVIA Nº 13 POLIG. IND. HONTORIA, PARCELA 127""",Hontoria,40195,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08088/GR,COMERCIALIZADORA SEGUREÑA S.C.A,"P.I. LA ENCANTADA, PARCELA 112 MATADERO",Huéscar,18830,"Granada,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.23636/LE,"COMERCIO Y DISTRIBUCION DE ALIMENTOS EL LLANO, S.L.","CTRA. NACIONAL 630, KM 158",Viloria de la Jurisdicción,24231,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES370462000021 / 10.08378/SA,"COMPLEJO AGROALIMENTARIO BEJAR, S. L.",POLIGONO INDUSTRIAL EL GUIJARRAL,Béjar,37700,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029133/SA ES370462000021,"COMPLEJO AGROALIMENTARIO DE BEJAR, S.L.","POLIGONO INDUSTRIAL EL GUIJARRAL, NAVE 1",Béjar,37700,"Salamanca,Castile and León",Spain,EU-EFTA,RM,SH,Y,porcine bovine ovine caprine,SH - Slaughterhouse,,
10.028719/BA,COMPLEJO DEL IBÉRICO DE EXTREMADURA S.L.,"CTRA. EX -101 KM 9,5 06300",Zafra,06300,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES061580000713,COMPLEJO DEL IBÉRICO DE EXTREMADURA SL,"CTRA. EX101, KM 9,5",Zafra,06300,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.11045/SG,"COMPRA VENTA DE COCHINILLOS HERMANOS MARIA MORENO, S. L.",CALLE SOL Nº18,Abades,40141,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024527/BU,"CONBONI ALIMENTACION, S.L.","C/ CASTRILLO, PARCELA 71",Salas de los Infantes,09600,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13651/CR,"CONSERVAS HUERTAS MUÑOZ, S.L.","AUTOVIA DE ANDALUCIA, KM. 217",Santa Cruz de Mudela,13730,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15858/TO,CONSORCIO CÁRNICO MARTÍN,"CAMINO DEL ALAMO, 2",Valmojado,45940,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02832/CR,"CONSUEGRA BECERRA, ANTONIO MARTIN","CALIXTO HORNEDO, 28",Daimiel,13250,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01830/GE,COOPECARN GIRONA SLU,"CT Girona - Sant Feliu de Guíxols, 92,",Quart,17242,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.06636/GE,COOPECARN GIRONA SLU,"CT C-65, Km 25",Quart,17242,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21461/GR,CORDERO SEGUREÑO S.L.,POLIGONO LA ENCANTADA (MATADERO),Huéscar,18830,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21873/BU,"CORDEROS LECHALES GALINDO, S. L.",CALLE VALLADOLID S/N POLIGONO INDUSTRIAL ALLENDEDUERO 3ª P 51,Aranda de Duero,09400,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03948/L,"CORPORACION ALIMENTARIA GUISSONA,S.A.","Av. Verge del Claustre, 73",Guissona,25210,"Lleida,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.11297/GU,"CORTIJO VILLARIN, SL.","CTRA. ARMUÑA-BRIHUEGA (CM-2005), POLIGONO INDUSTRIAL BRIHUEGA KM 3.800 SECTOR 55 ORGASA",Brihuega,19400,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
10.07986/B,"COSTA FOOD MEAT, S.L.","Polígon Industrial Malloles, CR Sant Llorenç Desmunts, 40",Vic,08500,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09646/AV,"COSTUMERO, S. L.","C/ RIO TERA, 17, PARCELA A, POLIGONO INDUSTRIAL LAS HERVENCIAS",Ávila,05004,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03779/J,CUIDATE Y COME S.L.,CMNO REAL S/N,Chilluévar,23311,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07124/V,Carnes Felix SA,Ctra. Valencia-Alicante Km 280,Albal,46470,"Valencia,Valencian Community",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08394/OR,Carnicas de Feces SL,"POLIGONO INDUSTRIAL DE PAZOS S/N, VERIN, OURENSE. CP32619",Verín,32619,"Ourense,Galicia",Spain,EU-EFTA,RM,SH,Y,bovine porcine,SH - Slaughterhouse,,
10.06744/B,CÀRNIQUES AUSA SL,"CT C-17, Km. 83",Montesquiu,08589,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17097/AB,"CÁRNICAS CORTÉS BERMÚDEZ, S.L.L.","C/ VASCO NUÑEZ DE BALBOA, 14",Albacete,02001,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025341/MA,CÁRNICAS COVIHER S.L,"CALLE CASERIA DEL REY Nº 10, POLIGONO URBANO INDUSTRIAL Nº 1",Mollina,29532,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14959/SE,CÁRNICAS COVIHER S.L,CNO. DE LOS ALMADENES S/N,Los Corrales,41657,"Seville,Andalusia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.028488/SE,CÁRNICAS COVIHER S.L,CALLE REPLA Nº3,Los Corrales,41657,"Seville,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19019/SS,"CÁRNICAS LUISMI, S.L.","San Marcos (Carretera/Errepidea) , Num: 32, PABELLON INDUSTRIAL PAVINSA - PASAIA - 20110 - Gipuzkoa",Pasaia,20110,"Gipuzkoa,Basque Country",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15901/TO,"CÁRNICAS MANJARRES, SL.","C/ MURILLO, 19, BAJO",Torrijos,45500,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028935/CC,CÁRNICAS VALMORISCO S.L.,POLÍGONO EL RODEO N.° 3 10137,Alía,10137,Extremadura,Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025343/CO,DCJ BUENA CARNE S.L.,"CALLE DEL MUEBLE, 66. POL. IND. LA VIÑUELA",Lucena,14900,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027950/LE,"DE OMAÑA AL MUNDO, S.L.",CALLE BARRIO DE DIOS Nº: 5,Murias de Paredes,24130,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13544/SA,"DEHESA GARCIA, S. L.",CALLE CORRAL DE CONCEJO Nº6,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES373762000081 / 10.05832/SA,"DEHESA GRANDE, S. L.",S/N KM. 0 CARRETERA MORONTA,Vitigudino,37210,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine porcine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.029438/CO,DEHESA JAROTA S.L.,"CALLE OLIVO, 31",Villanueva de Córdoba,14440,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15645/TO,"DEL CAMPO A LA PARRILLA, S.L.","C/ JARAMA (MERCADO DE MAYORISTAS, NAVE A-1 Y 3)",Toledo,45007,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES471650000187 / 10.026820/VA,"DEOVINO, S.L.","C/ AVENA, 2 PARQUE EMPRESARIAL DE TORDESILLAS",Tordesillas,47100,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.14997/TO,"DERAZA IBERICO, S.L.","C/ GÜTEMBERG, S/N (P.I. TORREHIERRO)",Talavera de la Reina,45600,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19226/SG,"DERIVADOS MALLORCAR, S. L.",CALLE CANTARRANAS Nº28,Madrona,40154,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.06733/CO,DESPIECES IBERSUR S.L.,"CARRETERA FERNAN NUÑEZ, S/N",La Rambla,14540,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03462/MA,DIFRESCON S.L.,CALLE ALGATOCIN Nº 9 P.I. AZUCARERA,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025735/P,"DISCAREMA, S.L.","""C/ TORNEROS Nº 3, PARCELA 127 POLIG. IND. SAN ANTOLIN""",Palencia,34004,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029014/M,"DISCARLUX, S.L.","Calle Luis I, 7",Madrid,28031,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20201/M,"DISCARLUX, S.L.",CL. PROVISIONAL POLÍGONO INDUSTRIAL DE VALLECAS DOS Nº 2 NV7,Madrid,28031,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028460/MA,DISCARMA,CALLE WILCHES CORTIJO CECILIA,Torrox,29793,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.008135/MA,DISCARSOL S.L.,Calle Alcalde Segalerva Sierra nº 2.,Málaga,29006,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15556/SA,"DISJUGA, S.L.U.","""C/ RUBIERA, 46 POLIGONO INDUSTRIAL LOS VILLARES""",Villares de la Reina,37184,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07896/M,DISTRIBUCION DE ALIMENTOS PERECEDEROS S.A.,"C/ EJE 3-11, N. 6 A-1, MODULO I-3, MERCADO DE CARNES MERCAMADRID",Madrid,28053,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07104/AB,"DISTRIBUCIONES AVICOLAS NAVARRO, S.L",POLÍGONO INDUSTRIAL SAN RAFAEL C/ MALTA Nº 12,Hellín,02400,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15502/CR,DISTRIBUCIONES CANUTO 09 SL,"TRAVESIA CORREDERAS, 8 BJ",Valdepeñas,13300,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025740/CR,"DISTRIBUCIONES CARNICAS PARALIMENT, SOCIEDAD LIMITADA.","C/ FELIPE, II, 4",Ciudad Real,13005,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027341/CO,DISTRIBUCIONES CHACON S.L.,"CALLE INGENIERO JUAN DE LA CIERVA, NAVE 4",La Carlota,14100,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029278/MA,DISTRIBUCIONES DISESA COSTA DEL SOL SL,CALLE EBANISTA N1 12 LETRA G POLIGONO INDUSTRIAL LA DEHESILLA,Manilva,29691,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17624/CA,DISTRIBUCIONES FRAMOHE S.L.U.,"POL. MERCAJEREZ, NAVE POLIV. MOD. B-C",شريش,11408,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23917/C,DISTRIBUCIONES JOSONI SL,"POLIGONO INDUSTRIAL DE XARAS, CARRETERA",Ribeira,15960,"A Coruña,Galicia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.028154/J,DISTRIBUCIONES MERINO SOTO S.L.,CALLE POETA JOSE JURADO MORALES 16,Linares,23700,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025778/GR,DISTRIBUCIONES PLATA GRANADA S.L.,"CALLE ZAMORA POLÍGONO TECNOLÓGICO, NAVES 114-115-116",Ogíjares,18151,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029239/AB,DISTRIBUIDORA AVINACE SOCIEDAD LIMITADA,"CARRETERA HELLIN ALMANSA, 17",Albatana,02653,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17021/CO,DISTRIBUIDORA JAROTA DE CARNES S.L.,POLIGONO CARNICO S/N,Villanueva de Córdoba,14440,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21770/SG,"DOMINGO DE PEDRO MORENO E HIJOS, S. L.",CARRETERA SG-P.2322 KM.17 POLIGONO 3,La Matilla,40175,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14073/CC,E.A. GROUP S.C.,"CTRA EX104 KM 4,8 06700 - VILLANUEVA DE LA SERENA - 06 - Badajoz",Villanueva de la Serena,06700,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.14444/BA,EA GROUP S.C.,"CTRA EX104 KM 4,800 06700 - VILLANUEVA DE LA SERENA - 06700 - Badajoz",Villanueva de la Serena,06700,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES450410000025,EL ARENAL,ES450410000025,Casarrubios del Monte,45950,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.028940/TO,"EL CANDIL, CB","C/ MORERA, 25",Portillo de Toledo,45512,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES400320000018 / 10.10636/SG,"EL COCHINILLO SEGOVIANO, S.L.","C/ SALAMANCA S/N. PARC. 25, 26, 27 Y 28 POLIGONO INDUSTRIAL BOCEGUILLAS""",Boceguillas,40560,"Segovia,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.03411/H,EL COSO ANDALUZ SL,CALLE JUAN RAMON JIMENEZ 71,Santa Olalla del Cala,21260,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08006/SA,"EL COTO RAMOS, S. A","CAMINO RONJUDIO-VALDECABRILLAS, S/N",Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES100190000090,EL ENCINAR DE HUMIENTA S.A. MATADERO DE ALMARAZ,Carretera de Saucedilla s/n,Almaraz,10350,"Cáceres,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.026266/M,EL ENCINAR DE HUMIENTA SA,"MERCAMADRID CARRETERA VILLAVERDE - VALLECAS KM 3,8 PARCELA J",Madrid,28053,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17752/CC,"EL ENCINAR DE HUMIENTA, S.A.","CTRA SAUCEDILLA KM 0,5 Almaraz 10350 (Cáceres)",Almaraz,10350,"Cáceres,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.028775/MU,"EL MORENO GLOBAL, S.L","CTRA. LIBRILLA-FUENTE LIBRILLA, KM 7,3 BARQUEROS",Murcia,30179,"Region of Murcia,Region of Murcia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13078/CR,"EL OBRADOR DE LA MANCHA, S.L.","GARCIA MORATO, 7",Pedro Muñoz,13620,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03449/CU,EL PIÑONERO REGIDOR S.A.,"C/ HERNAN CORTES, NÚM. 5, ESQUINA N-310",San Clemente,16600,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15249/H,ELABORADOS CARNICOS DEL CONDADO INFANTE SLL,AVENIDA VILLARRASA 15,Rociana del Condado,21710,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20735/V,ELABORADOS CARNICOS MEDINA S.A.U.,SECTOR 2 MANZANA 5 Pol INDUSTRIAL EL RINCON,Buñol,46360,"Valencia,Valencian Community",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.01672/MU,ELPOZO ALIMENTACION S.A.,"AVDA. ANTONIO FUERTES, 1 - APDO. 12",Alhama de Murcia,30840,"Region of Murcia,Region of Murcia",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10.13486/B,EMBOTITS ESPINA SAU,"CR Mas de la Mora, Parcel·la, 36",Vic,08500,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04365/GE,EMBOTITS VILANOVA SL,C/SALA S/N,Tortellà,17853,"Girona,Catalonia",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.18382/BU,"EMBUTIDOS ARTESANOS DE VILLAFUERTES, S.L.",CALLE LAVADEROS Nº7,Villafuertes,09339,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22454/LE,EMBUTIDOS ARTESANOS LAS CUMBRES S.L.,CARRETERA MADRID-CORUÑA S/N KM. 0,Pradorrey,24714,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21631/TO,"EMBUTIDOS ARTESANOS SIERRA DE SAN VICENTE, S.L","CAMINO DEL ATAJO, S/N (PARAJE FUENTE DE DON SIMON)",Hinojosa de San Vicente,45645,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00274/GU,EMBUTIDOS ATIENZA S.L.,"C/ PARAJE LAS LAGUNILLAS, S/N ( CTRA. C 110, KM.50.400)",Atienza,19270,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,ovine porcine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.01433/CO,EMBUTIDOS CABALLERO S.L.,"POLIGONO INDUSTRIAL QUEMADAS, PARC. 41",Córdoba,14014,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00981/CO,EMBUTIDOS CAMILO RIOS S.L.,"CALLE GARABITO, 4",Fuente Obejuna,14290,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES240892000021 / 10.06981/LE,"EMBUTIDOS CARRACEDO LLAMAS, S. L.",CAMINO DE LOS DEPOSITOS DE AGUA S/N,Oteruelo de la Valdoncina,24009,"León,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,,
10.02584/AB,"EMBUTIDOS CARRILLO, S.L.","CTRA. DE TOBARRA, 7",Cordovilla,02513,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19745/VA,"EMBUTIDOS CAÑIBANO COLLANTES, S.L.",CALLE BODEGAS Nº: 2,Bolaños de Campos,47675,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES470350220311 / 10.07148/VA,"EMBUTIDOS DE CARPIO, S. L.",S/N KM. 26 CARRETERA ALAEJOS - ATAQUINES KM. 26,Carpio,47470,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.03001/SA,"EMBUTIDOS DUQUE, S. L.",CALLE CORREO Nº17,El Bodón,37520,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14257/GR,EMBUTIDOS EL CANDELON S.L.,CALLE SAN MARCOS 57,Motril,18600,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13270/GU,"EMBUTIDOS EL DONCEL, S.A.","CTRA. DE GUIJOSA, KM. 1",Sigüenza,19250,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16567/SG,"EMBUTIDOS EL ENEBRAL, S. A.","CARRETERA SEGOVIA, KM. 0'6",El Arenal,40176,"Segovia,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10.14028/GR,EMBUTIDOS EL FIFO S.L.,PLACETA DE LOSS BACAS 2,Guadix,18500,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10313/J,EMBUTIDOS EL PIPI S.L.,CALLE SAN VICENTE 6,Vilches,23220,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES491780220111 / 10.02412/ZA,"EMBUTIDOS EL TURISTA, S. L.",CARRETERA HINIESTA S/N KM. 0,Roales,49192,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.02674/BA,EMBUTIDOS FARCEDO S.L.,HNAS. GOMEZ HOLGUIN 8 - HORNACHOS - 06228 - Badajoz,Hornachos,06228,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES370100220031 / 10.04664/SA,"EMBUTIDOS FERMIN, S. L.","CARRETERA SALAMANCA S/N KM. 77,3",La Alberca,37624,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.21846/SA,"EMBUTIDOS FERMIN, S. L.",POLIGONO INDUSTRIAL LAS NAVAS 21,Tamames,37600,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23635/SA,"EMBUTIDOS FILI, S.L.","""CARRETERA DE PIEDRAHITA, S/N POLIGONO 506, PARCELA 7""",Navales,37882,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00419/GR,EMBUTIDOS GARCIA LIZANA S.L.,AVENIDA ANDALUCIA Nº93 POL. IND. MANZANIL,Loja,18300,"Granada,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.04.601/LO,EMBUTIDOS GARMAN S.L.,"Ctra Alesón - Manjarrés, Km 1,7",Manjarrés,26371,"Rioja,Rioja",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.14826/CO,EMBUTIDOS HERMANOS RODRIGUEZ GUILLEN S.L.,"CALLE PEPE JIMENEZ, S/N",Rute,14960,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09433/LE,EMBUTIDOS J. FERNANDEZ S. L.,PLAZA SAN JUAN Nº1,Valderas,24220,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18087/CR,"EMBUTIDOS LA ANISIA, S.L.","C/ PIZARRO, 7",Tomelloso,13700,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.001337/AV,"EMBUTIDOS LA SERROTA, S.L.",C/ ADOLFO SUAREZ S/N. POLIG. IND. PARCELAS 22-23,Solosancho,05130,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03291/PO,EMBUTIDOS LALINENSE S.L.,AGRUCHAVE 16 LALIN,Lalín,36500,"Pontevedra,Galicia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02750/J,EMBUTIDOS NOALEJO S.L.,CALLE MONTILLA 44,Noalejo,23140,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
