approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
PHA.68.0046.15,HALLE AUX POISSONS TAN-TAN,PORT DE PECHE DE TAN-TAN,Tan-Tan,82004,"Province de Tan-Tan إقليم طانطان,Guelmim-Oued Noun",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
CO 7001,HAMA 1 (SPSA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7002,HAMA 2 (SPSA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.59.0395.23,HEALTH INNOVATION,Douar Oulad Slimane Commune Sahel Oulad Hriz,Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/09/2023,
CO 4705,HILIA (OMP FLOTTE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2901,HITAA (MARPÊCHE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6803,HMAM (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 4706,HOUR (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3722,Haifen Froid,Nouveau port,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
5505,Halieutes Process,Parcelle n° 30 Z.I. El Marsa,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PHA.53.0384.23,Halle aux poissons du PDA de SIDI ABED,Point de débarquement aménagé de SIDI ABED,El Jadida,,"El Jadida Province,Casablanca-Settat",Morocco,third-country,FFP,AH,,,AH - Auction Hall,23/05/2023,
PCO.25.3217.18,IBN AKAD (PESCADO SUR OCEANO SA),"AVENUE DE LA MECQUE IM. 46, N°5 ETAGE 2",Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.8601.22,IBN ROCHD (GUADAZUL F.B SARL),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PCO.25.8602.22,IBN SINA (GUADAZUL F.B SARL),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PCO.25.0444.24,IBNO AL KHATTIB (INVEST DEVELOPMENT FISHERIES SARL),PORT DE PECHE D'AGDIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa; 8318439	17/10/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3214.22,IBNOU NOUASS (ATLANTIC FISH EXPRIENCE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
CO 3219,IBNOU NOUSSAIR (MARLEB),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 2503,ICHBILIA (SOFINAS),BP 1794 Port De Pêche,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.56.0390.23,IDNAFOOD,KM 2.5 route de Marrakech Settat,Settat,26000,"Settat Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/06/2023,
2459,IFNI FRIGO,Zone Industrielle Essalam - Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,08/11/2022,
2407,IGLO FISH,BP 73 ZI Port de Laâyoune 70002,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.3608.18,IGOUDAR (KHALID FISHERIES SA),PARCELLE N° 3 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.0441.24,INDUSMAR,"Lots n° 271, 273 et 275, Zone industrielle Hay Essalam",Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/10/2024,
PP.25.3444.21,INDUSTRIE MAROCAINE D’ANCHOIS,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.7.0505.25,INDUSTRIES ALIMENTAIRES LA FONDA,N° 503 Zone industrielle Sapino,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/01/2026,
PP.25.2143.21,INDUSTRY MOROCCAN ANCHOVIES,Q.I ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6296,IPOMA,ZI Sud Ouest Mohemmedia lots 131 et 132,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.68.0047.15,ITALFISH,PORT TANTAN PARCELLE N°486,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3377,Idou Pesca,parcelle N°28 nouveau port,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PA 1101,Illa De Rua (El Leon Del Desierto),,M'diq,93153,"Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1004,Indalo Segundo (Laura Pêche),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
5589,International Canning Company,Qu. Ind. Route de Djorf BP 11,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6219,Issalman River,,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4707,JANAH (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.0182.18,JANAH FRERES CONSERVE,"Lot no 40, Zone Industrielle El Marsa",Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4708,JAWHAR (OMP FLOTTE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1861,JISA,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.50.0504.25,JISAKA,PORT DE PECHE BENI-ENSAR NADOR,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,05/01/2026,
3605,Josicop,N°103 ZONE INDUSTRIELLE HAY ESSALAM DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3117,Joumad Frigo,zone industrielle n 212 hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 7602,KARAOUIYNE (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.0031.15,KB FISH,"Zone portuaire, LAAYOUNE 70002",Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.5.0212.19,KELTI (ASTIPECHE TANGER SA),Parcelle n°3 nouveau port Agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2902,KENZ EL ATLAS (MARCO PÊCHE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2701,KENZA 1 (SITA FISHING),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.2702.22,KENZA-2 (GUADAZUL F.B SARL),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PCO.25.2703.23,KENZA-3 (AL FANAR PECHE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa; 8222460	08/01/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.2704.23,KENZA-4 (POINT FISH SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa; 8222472	08/01/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7805,KHADIJA 1 (CISNEROS SEAFOOD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1104,KHAIR (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6804,KHNAG (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.34.0221.19,KLAAS PUUL HAND PEELED,"TANGER FREE ZONE, ILOT No1, LOT No 7 TANGER",Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.60.0430.24,KOMEZMAR 2,Avant Port de Mehdia,Kenitra,14015,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,28/05/2024,
PP.71.3460.18,KOMO FISH,-,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 7603,KOUTOUBIA (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2904,KSAR EL BAHR (MARCO PÊCHE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.25.0472.25,KT2S,LOT N°3 ET 25 ZONE INDUSTRIELLE DU PORT DE COMMERCE D'AGADIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,26/05/2025,
PEF.25.0473.25,KT2S STORAGE,LOTS N° 23 ET 25 ZONE INDUSTRIELLE DU PORT DE COMMERCE AGADIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,26/05/2025,
CO 6805,KYOTO (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3410,Kacem Peche,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.72.0074.16,Katasab Fish,,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.2903.15,Kenz Errif (Marco Peche),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.34.0013.14,Klaas Puul Maroc,zone industrielle AL MAJD Quartier Bhayar Aouama,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3999,Komezmar,LOT 99 ZONE INDUS. BIR RAMI KENITRA 14090,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
SO 2504,Kortoba (Sofinas),BP 1794 Port de Peche,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1767,L'ESPADON,Quartier Industriel,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.5.1393.22,LA REINA DEL COSTA,"KHAILIL 2, Rue 4, N° 97 LA VILLETTE 20032",Casablanca,20310,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,03/01/2023,
PSO.5.0464.25,LA ROJA-1 (ATLANTIC GAMBA SUD SARL AU),PORT DE PECHE DE CASABLANCA,Casablanca,,"Prefecture of Casablanca,Casablanca-Settat; 8465828	19/06/2025",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.0311.21,LAAYOUNE FOUR SEASONS SERVICES,Lot n° 131 ZI El Marsa,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/02/2022,
PP.71.0061.15,LAAYOUNE PROTEINE,Zone Industrielle Laâyoune-port,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4709,LABIAR (OMP FLOTTE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PEF.25.0100.16,LADRARMAR 2,Q.I TASSILA III,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PP.74.0291.21,LAGUNE FISH,ZONE INDUSTRIELLE HAY SALAM LOT n° 7,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
SO 2502,LARACHE (SOFINAS),BP 1794 Port de Peche,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.7.0050.15,LAURA FISH,,Médiouna,,"Médiouna Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.5.0202.19,LE VIZIR (CABESTAN FISHERIES SARL),,Casablanca,20032,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0239.19,LEILA-1 (CISNEROS SEA FOOD SA),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.2567.24,LES FRIGORIFIQUES BOUZARGTOUN,Zone Industrielle AL MASSIRA DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/02/2025,
PP.7.0357.22,LES FRIGORIFIQUES VICTORIA 1,ZONE INDUSTRIELLE JOUABER OULED SALEH,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,03/01/2023,
PEF.7.0358.22,LES FRIGORIFIQUES VICTORIA 2,ZONE INDUSTRIELLE JOUABER OULED SALEH,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,03/01/2023,
1418,LGMC / AMIAROC,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1885,LGMC / CHERIFIENNE,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2469,LGMC / COMOSA,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2715,LGMC / MARIANA,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.60.0429.24,LICAL,PORT DE PECHE DE MEHDIA,Kenitra,14015,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,17/04/2024,
PCO.25.0243.20,LILIA (UNIVERSAL FISH SARL),,Agadir,83152,"Taroudant Province,Souss-Massa; 9002013	22/02/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.7.0117.16,LIVING FISH 1,LOT No 1102 ZONE INDUSTRIELLE SAPINO PROVINCE DE NOUACEUR,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.7.0118.16,LIVING FISH 2,LOT No 1102 ZONE INDUSTRIELLE SAPINO PROVINCE DE NOUACEUR,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
6359,LOGIFOOD,,Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.3123.21,LOMEN FRIGO,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.6.0261.20,LOTRAF,ZONE LOGISTIQUE SNTL ENTREPOT D5 ZONE INDUSTRIELLE MOHAMMEDIA,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
3432,La Victoire Fish,Z.I TASSILA Parcelle B127/B2,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4012,Laayoune Conserve Nagjir,Zone industrielle Port-Laâyoune 70002,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0002.14,Ladrarmar,Q.I TASSILA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 6501,Laskia 1 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6502,Laskia 2 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6503,Laskia 3 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6504,Laskia 4 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.7.0037.14,Le Fumet De L'Atlas,"N° 9 et 10, Zone Industrielle Dar Bouaazza, Nouaceur, Casablanca",Médiouna,,"Médiouna Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1312,Les Frigorifiques Bouzerghtoun,"Rmal Lahlal, Lagouassem, Bouskoura",Médiouna,,"Médiouna Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3427,Lotte Fishing,zone portuaire Dakhla N°3 et 4,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.5101.16,MAHDI (PALMA PESCA),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.68.5102.16,MAJID (PALMA PESCA),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0141.17,MALOUKA 12 (MERSEAMAR SARL),AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 4710,MANAR (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0319.22,MANSOUR EDDAHBI - 1 (DHAF PESCA SARL AU),PORT D'AGADIR,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,23/02/2022,
PCO.25.0179.18,MAR ANTARTICO-2 (FENNEC PECHE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa; 8922369	08/01/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.0178.18,MAR SEAFOOD,Lot no. 140 ZI HAY ESSALAM DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.25.0071.15,MARANDA NOVENO (SOCIETE MAROC ANDALOUSIE DE PECHE SA),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima; 8576055	06/12/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PSO.25.0331.22,MARANDA SEPTIMO (MAROC-ANDALOUSIE DE PECHE SA),PORT D'AGADIR,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,21/06/2022,
SO 2501,MARINA (SOFINAS),BP 1794 Port De Pêche,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.52.0516.26,MAROCPEIXE,LOT N°81 ZONE INDUSTRIELLE,Safi,46000,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/07/2026,
PSO.25.0425.24,MASINE (KHALID FISHERIES),PORT DE PECHE D'AGADIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,13/05/2024,
PCO.25.0501.22,MASSIRA-VI (ATLANTIC FISH EXPRIENCE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PCO.25.0502.22,MASSIRA-VII (ATLANTIC FISH EXPRIENCE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PCO.25.0503.22,MASSIRA-VIII (ATLANTIC FISH EXPRIENCE SARL),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
PP.7.0240.20,MEAT CORP,LOT 136 COMPLEXE INDUSTRIEL SAPINO PROVINCE NOUACEUR,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.34.0204.19,MED PECHE,NOUVEAU PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0101.16,MENARA-7 (SHANDONG FISHERIES SA),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3302.18,MERSAL 2 (MAYA CEPHALOPODES SARL AU),PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3305.18,MERSAL 5 (MAYA CEPHALOPODES SARL AU),-,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3306.18,MERSAL 6 (MAYA CEPHALOPODES SARL AU),-,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3301.20,MERSAL-1 (SORA FISHERIES SARL AU),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3303.20,MERSAL-3 (SORA FISHERIES SARL AU),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3304.20,MERSAL-4 (SORA FISHERIES SARL AU),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.68.0224.19,MERVEILLES DE MER 2,ZONE INDUSTRIELLE ROUTE TILEMZOUNE,Tan-Tan,82004,"Province de Tan-Tan إقليم طانطان,Guelmim-Oued Noun",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.68.0522.26,MERVEILLES DES MERS 3,ZONE INDUSTRIELLE ROUTE TELEMZOUNE TAN TAN 82000,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,24/08/2026,
PEF.68.0523.26,MERVEILLES DES MERS ENTREPOSAGE,ZONE INDUSTRIELLE ROUTE TELEMZOUNE TAN TAN,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,CS,,,CS - Cold Stores,24/08/2026,
CO 8403,MESK ELIL (PESIMEX),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 4711,MICHKAT (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1347,MIDAV,route sidi ouassel,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0308.21,MIRA FISH,ZI Parc Halieutique Lot n° 413 Commune Drarga,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,31/01/2022,
PP.74.0475.25,MOROCCO FIRST QUALITY FISH,ZONE INDUSTRIELLE TRANCHE 3 DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,26/05/2025,
PP.25.0242.20,MOROCCO INDUSTRY OCEAN,PARCELLE No 280 ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 2907,MOUSALIM (MARCO PÊCHE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.5.0001.14,MOUSSAOUI FISH FOOD,"N 97,Hay Rajaa, Angle rue des pleiades et allee des lions",Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.50.0511.26,MYA FISH,"ZONE INDUSTRIELLE DE SELOUANE, MED ZED, LOT 14/01 NADOR",Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,08/04/2026,
CO 4803,Malouka 1 (Zima Fisheries),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
