approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
1292,Boyang Alaska,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1261,Boyang Bering,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1439,Boyang Capella,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
2248,CHACAO,Panamá,Panama,,Provincia de Panamá; 7915917	22/04/2025,Panama,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
1760,CHIKUMA,Panamá,Panama,,Provincia de Panamá; 9666493	29/04/2025,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
2228,CONTADORA I,Panamá,Panama,,Provincia de Panamá; 7385409	31/01/2025,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
963,"Cultivo De Tonosi, S.A.",,Panama,,Provincia de Panamá,Panama,third-country,FFP,PP,,,PP - Processing Plant,,
607,Dinok,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
898,Dona Lucia,-,Panama,,Provincia de Panamá,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
457-ZV,Esthercho,Panamá,Panama,,Provincia de Panamá; 7207499	20/12/2023,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
