approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
TS 547,584 Nha Trang Seaproduct Joint Stock Company,"Lot A23-A24, Dien Phu small and medium industrial cluster, Dien Dien commune, Khanh Hoa province",Dien Dien,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 111,AGREX SAIGON FOODSTUFFS JOINT STOCK COMPANY (AGREX SAIGON),"No.10 Ben Nghe Street, Tan Thuan Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
KL 1331,"AJ Dong Nai Cold Storage Company Limited (AJ Dong Nai Cold Co., LTD)","Nhon Trach VI Industrial Park, Phuoc An Commune, Dong Nai city, Vietnam",Dong Nai City,810000,Dong Nai province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,27/08/2026,
KL 1296,"AJ TOTAL VIETNAM CO.,LTD (AJ TOTAL VN)","Lot H.04, Street No.1, Long Hau Industrial Park, Can Giuoc Commune, Tay Ninh Province, Vietnam",Tây Ninh,082120,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,02/02/2026,
DL 1107,AMIGO SEAFOOD PROCESSING JOINT STOCK COMPANY,"No.01 Nguyen Van Tuyet, Thuan An Ward, Hue City",Hue City,530000,Hue City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DL 979,AN HAI FISHERY LIMITED COMPANY (AHFISHCO),"Lot B4-03, A area, Nhon Hoi Industrial Park, Quy Nhon Dong Ward, Gia Lai Province",Quy Nhon Dong,,Gia Lai Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
HK 839,"AN LAC - TRA VINH SEAFOOD CO., LTD","No. 20, Lot E, Long Duc Industrial zone, Long Duc Ward, Vinh Long Province, Viet Nam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 120,An Hoa KISIMEX Factory,"No. 62, Ngo Thoi Nhiem Street, Rach Gia Ward, An Giang Province, Viet Nam",Rach Gia,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 311,An My Fish Joint Stock Company - ANMYFISH CO),"Lot A2-A3, Phu Hoa Industrial Zone, Phu Hoa Commune, An Giang Province, Viet Nam.",Phú Hòa,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
NM 793,"An N Cuong Co., Ltd","Number 8, Phan Nhung Street, Ward 1, Phu Quoc Special Zone, An Giang Province, Vietnam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,14/07/2026,
TS 1311,An Nam Food Trading Company Limitied,"Lot 2.10J, Road 10, Tra Noc Industrial 2, Phuoc Thoi ward, Can Tho City",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 447,An Phu Factory-Soc Trang Seafood Joint Stock Company (Stapimex),"Lot N, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 948,An San Foods Factory,"Lot B, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 422,Asia Foods Import Export Corporation (AFOODS),"Dong Hoa Village, Kim Son Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 27,"Asia Pangasius Co., Ltd.","Block 38-39, My Tho Industrial Zone, Trung An Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
HK 796,"Asuzac Foods Co.,Ltd","Lot AL.26b-28a, Road No.10, Tan Thuan Export Processing Zone, Tan Thuan Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 408,Atlantic Seafood Freezing Factory N.V,"Lot A4, Thot Not Industrial zone, Thot Not Ward, Can Tho City, Viet Nam.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 924,"Automated cold store branch - Asia pangasius Co., Ltd","Lot 24, 26, 28, 30 Street 1, Tan Tao industrial park, Tan Tao ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,28/01/2026,
DL 661,"B-T SEAFOOD CO.,LTD","Lot F6, Suoi Dau Industrial Park, Cam Lam Commune, Khanh Hoa Province, Vietnam",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 198,BAHAI JSC,"Lot A9, A11 Hoa Hiep Industrial Zone, Hoa Hiep Ward, Dak Lak Province, Viet Nam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 888,BASA MEKONG FACTORY (BASA MEKONG),"Group 2, Thanh My 2 Hamlet, Thanh Duc Ward, Vinh Long Province, Viet Nam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 911,BCC-JV COMPANY LIMITED (BCC-JV),"167/9A 30/4 Street, Rach Dua Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 856,"BEX CO.,LTD","Lot 2/11, Road 2, Phan Thiet Industrial Zone, Ham Liem Village, Lam Dong Province, Vietnam",Ham Liem,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 841,"BINH VINH SAIGON FOOD CO., LTD","C4-5 Lots, D4 Street, Tan Phu Trung Industrial Zone, Cu Chi Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 673,"BLUE BAY SEAFOOD CO., LTD","999A, Nam Dam Hamlet, Luong The Tran Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 968,BLUE OCEAN CANNED FOOD JOINT STOCK COMPANY,"Lot B5, Hoa Hiep Industrial Zone, Hoa Hiep Ward, Dak Lak Province, Viet Nam",Hoa Hiep,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 811,"BRANCH 3 - SONG BIEN TRADING & SERVICE CO., LTD","E1', Tan Kim Industrial Park, Can Giuoc Commune, Tay Ninh Provine, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 360,BRANCH OF AN GIANG FISHERIES IMPORT & EXPORT JOINT STOCK COMPANY - FOOD PROCESSING FACTORY,"1234 TRAN HUNG DAO STREET, BINH DUC WARD, AN GIANG PROVINCE, VIET NAM",Bình Đức,880000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 08,BRANCH OF AN GIANG FISHERIES IMPORT & EXPORT JOINT STOCK COMPANY - FROZEN FACTORY 8,"336, NATIONAL ROAD 91, AN CHAU COMMUNE, AN GIANG PROVINCE, VIET NAM",An Chau,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 09,BRANCH OF AN GIANG FISHERIES IMPORT & EXPORT JOINT STOCK COMPANY - FROZEN FACTORY 9,"2222 TRAN HUNG DAO STREET, BINH DUC WARD, AN GIANG PROVINCE, VIET NAM",Bình Đức,880000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 07,BRANCH OF AN GIANG FISHERIES IMPORT & EXPORT JOINT STOCK COMPANY - FROZEN FACTORY 7,"1234 TRAN HUNG DAO STREET, BINH DUC WARD, AN GIANG PROVINCE, VIET NAM",Bình Đức,880000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
HK 48,BRANCH OF BINH THUAN IMPORT - EXPORT JOINT STOCK COMPANY - PHAN THIET SEAFOOD PROCESSING FACTORY (PHANTHIET FACTORY),"No 77, Vo Thi Sau Street, Phan Thiet Ward, Lam Dong Province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 940,BRANCH OF KHANG AN FOODS JOINT STOCK COMPANY – TAM AN SEAFOOD FACTORY (TAM AN SF),"Lot B, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 364,BRANCH OF SAIGON AQUATIC PRODUCTS TRADING JOINT STOCK COMPANY – THANG LOI FROZEN FOOD ENTERPRISE,"Lot 4-6-8, 1A Street, Tan Tao Industrial Park, Tan Tao Ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 193,BRANCH OF SAIGON TRADING GROUP (SATRA) - COASTAL FISHERIES DEVELOPMENT CORPORATION (COFIDEC) - VIET NHAT FACTOTY (VNF),"Lot C34/I, 2G street, Vinh Loc industrial park, Vinh Loc Commune, Ho Chi Minh city, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 797,"BRANCH TRANHAN Co., Ltd","Binh Chanh Dong Hamlet, Ngu Hiep Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1293,BUSINESS LOCATION CAMIMEX JOINT STOCK COMPANY- BEN TRE SEAFOOD PROCESSING FACTORY,"Lot A6, A7, An Hiep Industrial Park, Phu Tuc Commune, Vinh Long Province, Viet Nam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
TS 1294,BUSINESS LOCATION HUNG HAU AGRICULTURAL CORPORATION – FACTORY HAPPYFOOD VIETNAM,"Lot CVI-2, Zone C, Sa Dec Industrial zone, Sa Dec Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/02/2026,
HK 328,BUSINESS LOCATION OF SA GIANG IMPORT EXPORT CORPORATION - FACTORY 1,"Lot CII-3, Road No.5, Industrial Zone C, Sa Dec Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 28,Ba Tri Seafood Factory (B.T Seafood),"Hamlet 08 (land plots No. 101, 102, 103, map sheet No. 21) Tan Thuy commune, Vinh Long province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 240,Bac Lieu Fisheries Joint Stock Company (Bac Lieu Fis),"No 89 National Road 1A, Hamlet 2, Gia Rai Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 504,Bach Linh Seafood Import-export A Member Limited Company (BACHLINHIMEXCO),"398 Khuc Treo A Hamlet, Phong Thanh Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 34,Baseafood 1 Company Limited,"321 Tran Xuan Do street, Quarter 2, Ba Ria ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 22,Ben Tre Aquaproduct Import and Export Joint Stock Company - Aquatex Bentre,"No. 79, Group 13, Tan An Thi Hamlet, Phu Tuc Commune, Vinh Long Province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 84,Ben Tre Seafood Joint Stock Company - Beseaco,"457C Nguyen Dinh Chieu st, ward 8",Ben Tre,,Bến Tre Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
DL 810,Bien Dong Hau Giang Seafood Joint Stock Company,"Residential Quarter 5, Nga Bay Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 15,Bien Dong Seafood Limited Liability Company,"Lot II -18B1,18B2, Tra Noc II Industrial Zone, Phuoc Thoi Ward, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
HK 156,Binh Thoi Seafood Processing Enterprise,"Lot 4-6-8, 1A Street, Tan Tao Industrial Park, Tan Tao Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 241,Binh Thuan import - export joint stock company (THAIMEX),"No 75-77, Vo Thi Sau Street, Phan Thiet Ward, Lam Dong Province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
TS 1303,"Branch 1 Mekong Gelatin Co., Ltd","Lung Truong hamlet, Quach Pham commune, Ca Mau province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/02/2026,
HK 420,Branch Of Duc Linh Food Processing Services Trading Joint stock Company,"Lot C22, Street No.3, Hai Son Indutrial Zone (Zone 3+4), Binh Tien 2 Hamlet, Duc Hoa Commune, Tay Ninh Province, Vietnam",Tây Ninh,082120,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 700,"Branch Of Ngoc Lien Import - Export - Trading & Producing Co., Ltd - Ngoc Lien Food Factory","2/245 Duong Cong Khi Street, Tan Lap Hamlet, Xuan Thoi Son Village, Ho Chi Minh City, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 932,Branch Of Thuan Phuoc Seafoods And Trading Corporation - An An Export Frozen Seafoods Processing Factory (An An Export Frozen Seafoods Processing Factory),"Tay Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 894,Branch of CK Frozen Foods Viet Nam Company Limited,"Tan Thuan B Hamlet, Kim Son Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1272,Branch of Dai Viet Seafoods Company Limited at Kien Giang,"1247 Phuoc Hoa Hamlet, Thanh Loc Commune, An Giang Province, Vietnam",Thanh Loc,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 55,Branch of Ha Noi Seaproducts Import Export joint stock Corporation (Seaprodex Hanoi)-Xuan Thuy Seaproducts processing factory,"Hamlet 6, Xuan Hung Commune, Ninh Binh Province, Vietnam",Ninh Bình,,Ninh Binh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1073,Branch of Khang An Foods Joint Stock Company - Kim An Seafood Factory (KIM AN SF),"Road N1, Lot B, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
NM 469,Branch of Lien Thanh Seafood Processing Joint Stock Company- Packaging Workshop,"595/37 Xo Viet Nghe Tinh Street, Binh Thanh Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 738,Branch of Quoc Toan Seafoods Company Limited,"Lot Q. 1A, Center Road, Long Hau Industrial Zone, Can Giuoc Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1047,Branch of Sao Ta Foods Joint Stock Company - Sao Ta Seafood Enterprise,"Lot K, An Nghiep Industrial Zone, Soc Trang Ward , Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 1023,Branch of South Saigon Food Processing Joint Stock Company,"Lot Q-6A, Street No.5, extension Long Hau industrial park, Can Giuoc commune, Tay Ninh province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TM 1099,"Business Location Camimex Co., Ltd. Camimex-Dat Mui Raw shrimp Purchasing Station","Khai Long Hamlet, Dat Mui Commune, Ca Mau Province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
TS 1279,"Business Location Of Tac Cau Seafood Joint Stock Company - Plant 2, Tac Cau Seafood","Street No.1, Tac Cau Fishing Port Area, Group 12, Minh Phong Hamlet, Binh An Commune, An Giang Province",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,24/02/2026,
DL 947,Business Location of Hai Trieu Company Limited (Hai Trieu Company Limited – F2),"Lot 2/3 Phan Thiet Industrial Zone, Binh Thuan Ward, Lam Dong Province, Vietnam",Binh Thuan,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1322,Business Location of Sa Giang Import Export Corporation - Factory 2,"Lot III-2, III-3, A1 Area, Sa Dec Industrial Zone, Sa Dec ward, Dong Thap province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
TS 1061,Business location Vinh Kim Food Joint Stock Company – Kim Thanh Workshop,"235, Group 9, Tan Thuan B Hamlet, Kim Son Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1261,"Business location of fishery processing factory of GO-FOOD COMPANY LIMITED (Fishery processing factory of GO-FOOD CO.,LTD)","559 Group 4, Hon Chong Hamlet, Kien Luong Commune, An Giang Province, Viet Nam",Kien Luong,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,24/02/2026,
DL 623,C.P. VIET NAM CORPORATION - HUE FACTORY,"Lot A-01 to A-12, Zone A, Phong Dien Industrial Zone, Phong Dien Ward, Hue City, Vietnam",Hue,,Thừa Thiên-Huế Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 790,C.P. Vietnam Corporation - BenTre Frozen Branch,"Lot A21 to A35, An Hiep Industrial Zone, Phu Tuc Ward, Vinh Long Province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
HK 902,C.P. Vietnam Corporation - BenTre Frozen Branch - Dried Fishery Product Factory,"Lot A21 to A35, An Hiep Industrial Zone, Phu Tuc Ward, Vinh Long Province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 483,CADOVINA SEAFOOD IMPORT EXPORT AND PROCESSING JOINT STOCK COMPANY,"Lot III-8, zone C extended, Sa Dec industrial zone, Sa Dec ward, Dong Thap province, Viet Nam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,06/03/2026,
DL 351,CAMAU SEAFOOD FACTORY NO.5,"999 Ly Thuong Kiet Street, Tan Thanh Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 369,CAN THO IMPORT EXPORT SEAFOOD JOINT STOCK COMPANY (CASEAMEX),"2-12, TRA NOC 2 INDUSTRIAL ZONE, PHUOC THOI WARD, CAN THO CITY, VIET NAM",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 962,"CANNED SEAFOOD FACTORY BUSINESS LOCATION - NGUYEN HUNG CO., LTD","Lot G3, G4 Song Cau Northeast Industrial Park, Village 5, Xuan Loc Commune, Dak Lak Province, Viet Nam.",Xuan Loc,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL62,CHOLIMEX FOOD JOINT STOCK COMPANY,"7th ROAD, VINH LOC INDUSTRIAL PARK, BINH CHANH DISTRICT, HCMC, VIETNAM",Binh Chanh,,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
DL 945,CJ CAU TRE FOODS JOINT STOCK COMPANY - LONG AN BRANCH,"PG-2 + P1-2, The road 1A, Kizuna 3 - Extended, Sector K1, Tan Kim Industrial Park - Extended, Can Giuoc Commune, Tay Ninh Province",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 943,CO MAY IMPORT EXPORT COMPANY LIMITED – CO MAY 2 SEAFOOD PROCESSING EXPORT FACTORY,"Lot 8-9-10, Song Hau Industrial Zone, Lai Vung Commune, Dong Thap province, Viet Nam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
KL 1282,COLD STORAGE BUSINESS LOCATION – CHOLIMEX FOOD JOINT STOCK COMPANY,"Lot C3-19 to Lot C3-24, VL7 Road, Vinh Loc 2 Industrial Park, My Yen Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,18/09/2025,
DL 850,CP. NGON SEAFOOD FACTORY - VIETNAM CLEAN SEAFOOD CORPORATION (CP. NGON),"Street D2, Block F, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City- Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 933,Ca Bien Ho Seafood Import Export Joint Stock Company,"HIGHWAY 91, HOA LONG 3 WARD, AN CHAU COMMUNE, AN GIANG PROVINCE, Viet Nam",An Chau,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 25,Ca Mau Frozen Seafood Processing Import Export Corporation (Camimex),"333 Cao Thang Street, Ly Van Lam Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 51,Ca Mau Seafood Processing & Service Joint Stock Corporation (CASES) - Kien Giang Branch,"Tac Cau Industrial Park, Minh Phong Hamlet, Binh An Commune, An Giang Province, Viet Nam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 809,Ca Mau Seafood Processing And Service Joint Stock Corporation (CASES) - Cang Ca II Frozen Seafood Processing Factory,"No.4 Nguyen Cong Tru Street, Ly Van Lam Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 113,Ca Mau Seafood Processing and Service Joint - Stock corporation - Cases,"No.4 Nguyen Cong Tru Street, Ly Van Lam Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 295,Ca Mau Seafood Processing&service Joint Stock Corporation (Cases),"Song Doc Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 65,Cafatex Fishery Joint Stock Corporation - Cafatex Corporation,"Km 2081, National Road No. 1, Thanh Xuan Commune, Can Tho city, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 178,Camau Seafood Factory No. 4 (Camimex),"224 Cao Thang Street, Ly Van Lam Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 835,Camau Seafood Processing And Service Joint Stock Corporation (CASES) - Bac Lieu Branch,"Ganh Hao Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TM 1098,Camimex 1 Aquaculture raw shrimp purchasing station -184,"Cha La Hamlet, Tam Giang Commune, Ca Mau Province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
TM 1256,Camimex 2 Aquaculture Raw Shrimp Purchasing Station,"Nha Hoi hamlet, Tam Giang commune, Ca Mau province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,17/04/2026,
HK 212,"Camranh Seafoods Processing & Exporting Company Limited (Camranh Seafoods Co., Ltd.)","Loc An Seafood Processing Industrial Park, An Hai Hamlet, Phuoc Hai Commune, Ho Chi Minh City, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 134,Can Tho Import Export Fishery Limited Company (Cafish Vietnam),"LOT 4, TRANOC 1 INDUSTRIAL PROCESSING ZONE, THOI AN DONG WARD, CANTHO CITY, VIET NAM.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DH 137,Canning Factory - Special Aquatic Products Joint Stock Company (SEASPIMEX - VIETNAM),"B23/63 Hoang Phan Thai, Hamlet 15, Binh Chanh Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 325,Cantho Seafood Export - Caseafood,"LOT 3, TRANOC 1 INDUSTRIAL PROCESSING ZONE, THOI AN DONG WARD, CANTHO CITY, VIET NAM.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 62,Cholimex Food Joint Stock Company (Cholimex Food),"Lot C40-43/I, C51-55/II, No. 7th Road, Vinh Loc Industrial Park, Vinh Loc Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 556,Cholimex Foods Joint Stock Company (Cholimex Food JSC) - Fish Sauce Factory,"Lot C40-43/I, C51-55/II, No. 7th Road, Vinh Loc Industrial Park, Vinh Loc Commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1265,Cholimexfood Food Processing Factory in Ben Luc,"Lot C3-19 to Lot C3-24, VL7 Road, Vinh Loc 2 Industrial Park, My Yen Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
